id,Birth-Year,Death-Year
0,1953,1976
1,1925,1975
2,1902,1997
3,1997,1999
4,1995,1996
5,1923,1990
6,1903,1994
7,1942,1988
8,1979,1999
9,1912,1994
10,1962,1999
11,1949,1970
12,1919,1934
13,1949,1959
14,1982,1997
15,1982,1995
16,1905,1992
17,1909,1953
18,2000,2000
19,1939,1985
20,1940,1998
21,1993,1996
22,1929,1952
23,1938,1958
24,1949,1989
25,1971,1978
26,1988,1988
27,2000,2000
28,1937,1973
29,1986,1993
30,1970,1988
31,1931,1990
32,1969,1977
33,1924,1958
34,1976,1992
35,1904,1982
36,1928,1936
37,1936,1954
38,1956,1961
39,1929,1951
40,1934,1961
41,1901,1950
42,1954,1956
43,1913,1948
44,1989,1994
45,1940,1977
46,1927,1992
47,1976,1985
48,1917,1954
49,1943,1997
50,1949,1982
51,1941,1962
52,1950,1969
53,1923,1923
54,1976,1996
55,1971,1993
56,1916,2000
57,1993,2000
58,1974,1995
59,1973,1991
60,1906,1960
61,1997,1997
62,1929,1954
63,1932,2000
64,1998,2000
65,1914,1986
66,1954,1986
67,1954,1974
68,1994,1998
69,1990,1999
70,1914,1941
71,1975,1991
72,1942,1968
73,1969,1998
74,1946,1969
75,1950,1970
76,1965,1975
77,1914,1918
78,1945,1979
79,1974,1992
80,2000,2000
81,1920,1926
82,1917,1979
83,1971,1981
84,1925,1991
85,1971,1990
86,1982,1988
87,1983,1983
88,1934,1991
89,1979,1980
90,1996,1998
91,1936,1978
92,1916,1974
93,1913,1976
94,1983,1993
95,1902,1987
96,1943,1953
97,1924,1954
98,1906,1987
99,1977,2000
100,1928,1941
101,1997,1997
102,1929,1992
103,1908,1927
104,1977,1979
105,1930,1990
106,1920,1937
107,1943,1979
108,1907,1974
109,1903,1971
110,1979,1993
111,1960,1979
112,1925,1999
113,1902,1910
114,1998,1998
115,1903,1928
116,1958,1993
117,1991,1992
118,1975,1984
119,1936,1955
120,1985,1988
121,1974,1978
122,1956,1974
123,1902,1990
124,1943,1989
125,1980,1980
126,1991,1998
127,1906,1907
128,1969,1993
129,1952,2000
130,1979,1982
131,1967,1973
132,1904,1904
133,1992,1995
134,1928,1959
135,1904,1940
136,1995,1997
137,1929,1934
138,1951,1979
139,1909,1952
140,1910,1942
141,1988,1995
142,1986,1998
143,1981,1991
144,1964,1995
145,1970,1977
146,1928,1980
147,1969,2000
148,1973,1994
149,1931,1947
150,1957,1966
151,1978,1980
152,1990,1996
153,1990,1999
154,1931,1999
155,1962,1974
156,1993,1997
157,1981,1987
158,1960,1979
159,1995,2000
160,2000,2000
161,1924,1927
162,1952,1953
163,1954,1973
164,1919,1940
165,1919,1977
166,1991,1991
167,1911,1978
168,1975,1990
169,1964,1974
170,1940,1993
171,1900,1953
172,1990,2000
173,1958,1981
174,1959,1985
175,1983,1991
176,1945,1960
177,1914,1985
178,1951,1994
179,1943,1950
180,1986,1992
181,1968,1973
182,1974,1990
183,1902,1992
184,1925,1970
185,1927,1969
186,1915,1975
187,1978,1992
188,1958,1963
189,1926,1940
190,1920,2000
191,1993,1994
192,1907,1993
193,1902,1970
194,1991,1996
195,1997,1999
196,1947,1991
197,1943,1975
198,1926,1948
199,1952,1990
200,1996,2000
201,1955,1993
202,1934,1940
203,1982,1992
204,1939,1976
205,1931,1986
206,1929,1955
207,1947,1969
208,1928,1976
209,1960,1984
210,1990,1997
211,1910,1958
212,1972,1972
213,1961,1978
214,1984,1998
215,1913,1972
216,1979,1987
217,1957,1988
218,1999,1999
219,1927,1944
220,1966,1996
221,1947,1961
222,1951,1962
223,1916,1924
224,1971,1973
225,1991,1995
226,1973,1976
227,1927,1936
228,1964,1979
229,1952,1992
230,1926,1956
231,1920,1950
232,2000,2000
233,1934,1964
234,1911,1982
235,1948,1984
236,1956,1988
237,1995,2000
238,1983,1985
239,1991,1998
240,1980,1985
241,1931,1990
242,1952,1960
243,1904,1987
244,1974,1984
245,1906,1923
246,1930,1990
247,1915,1928
248,1911,1921
249,1934,1956
250,1988,1989
251,1993,1995
252,1912,1947
253,1931,1959
254,1981,2000
255,1978,1982
256,1915,1945
257,1972,1981
258,1987,1993
259,1944,1960
260,1913,1953
261,1941,1943
262,1903,1910
263,1992,1997
264,1908,1964
265,1989,1989
266,1998,2000
267,1963,1971
268,1973,1993
269,1978,1997
270,1904,1920
271,1951,1981
272,1964,1988
273,1906,1951
274,1993,2000
275,1929,1975
276,1922,1977
277,1996,1996
278,1978,1984
279,1932,1942
280,1935,1967
281,1995,1997
282,2000,2000
283,1914,1974
284,1986,1987
285,1946,1991
286,1965,1978
287,1902,1917
288,1973,1976
289,1923,1987
290,1933,1971
291,1901,1966
292,1948,1997
293,1939,1945
294,1901,1982
295,1939,1956
296,1965,1983
297,1977,2000
298,1985,1994
299,1907,1964
300,1965,1968
301,1980,1990
302,1915,1930
303,1958,1989
304,1962,1984
305,1986,1993
306,1918,1956
307,1901,1955
308,1947,1950
309,1934,1988
310,1928,1988
311,1993,1996
312,1926,1935
313,1991,1995
314,1939,1961
315,1947,1969
316,1913,1958
317,1927,1994
318,1916,1935
319,1978,1986
320,1919,1928
321,1954,1975
322,1943,1958
323,1963,1998
324,1942,1986
325,1907,1950
326,1921,1995
327,1902,1931
328,1980,1984
329,1986,1992
330,1913,1983
331,1902,1936
332,1931,1981
333,1990,1992
334,1958,1982
335,1963,1967
336,1986,1997
337,1915,1933
338,1918,1966
339,1919,1920
340,1927,1958
341,1912,1987
342,1901,1924
343,1908,1941
344,1955,1960
345,1967,1991
346,1987,2000
347,1932,1975
348,1966,1977
349,1988,1991
350,1974,1996
351,1930,1988
352,1981,1999
353,1979,1988
354,1910,1913
355,1993,1996
356,1950,1979
357,1943,1990
358,1976,1995
359,1961,1997
360,1907,1973
361,1913,1978
362,1943,1959
363,1977,1982
364,1967,1996
365,1955,1969
366,1927,1993
367,1988,1999
368,1981,1998
369,1953,1969
370,1916,1959
371,1957,1983
372,1950,1993
373,1900,1956
374,2000,2000
375,1904,1992
376,1976,1988
377,1988,1994
378,1921,1986
379,1999,2000
380,1990,1996
381,1945,1988
382,1961,1989
383,1925,1931
384,1998,1998
385,1945,1961
386,1978,1998
387,1954,1984
388,1933,1979
389,1992,1997
390,1980,1984
391,1994,1996
392,1921,1962
393,1935,1981
394,1903,1961
395,1993,1993
396,1999,1999
397,1939,1949
398,1983,1997
399,1951,1965
400,1959,1988
401,1977,1987
402,1925,1959
403,1961,1998
404,1936,1950
405,1976,1996
406,1994,1999
407,1928,1968
408,1939,1970
409,1943,1964
410,1982,1990
411,1937,1951
412,1945,1998
413,1943,1976
414,1962,1999
415,1953,1962
416,1905,1910
417,1968,1984
418,1976,1983
419,1902,1955
420,1936,1958
421,1930,1957
422,1936,1964
423,1952,1969
424,1925,1953
425,1919,1975
426,1907,1952
427,1904,1927
428,1964,1994
429,1938,1970
430,1972,1980
431,1973,1994
432,2000,2000
433,1920,1930
434,1960,1990
435,1965,1971
436,1953,1980
437,1934,1941
438,1995,1995
439,1940,1959
440,1978,1992
441,1908,1981
442,1958,1992
443,1904,1945
444,1959,1963
445,1981,1983
446,1905,1999
447,1948,1976
448,1942,1995
449,1945,1974
450,1928,1947
451,1959,1969
452,1946,1973
453,1990,1996
454,1938,1973
455,1967,1977
456,1987,1995
457,1958,1972
458,1971,1993
459,1993,1998
460,1923,1968
461,1997,1998
462,1917,1934
463,1976,1986
464,1980,1991
465,1904,1917
466,1961,1971
467,1910,1924
468,1989,1991
469,1945,1981
470,1953,1986
471,1998,1998
472,1977,1986
473,1916,2000
474,1933,1967
475,1947,1948
476,1989,1996
477,1976,1992
478,1927,1959
479,1990,1990
480,1900,1932
481,1973,1989
482,1916,1925
483,1976,1981
484,1931,1993
485,1975,1991
486,1935,1935
487,1932,1983
488,1997,1999
489,1916,1962
490,1974,1983
491,1964,1993
492,1950,1957
493,1950,1991
494,1953,1987
495,1959,1997
496,1945,1985
497,1948,1989
498,1976,1986
499,1941,1961
500,1973,1997
501,1917,1917
502,1994,1997
503,1993,1999
504,1972,1993
505,1903,1985
506,1998,1999
507,1944,1992
508,1987,2000
509,1971,1996
510,1957,1987
511,1936,1955
512,1959,2000
513,1999,1999
514,1914,1977
515,1923,1958
516,1935,1976
517,1986,1998
518,1959,1997
519,1930,1990
520,1985,1999
521,1910,1968
522,1902,1917
523,1981,2000
524,1914,1994
525,1908,1991
526,1991,1995
527,1934,1966
528,1964,1983
529,1980,1981
530,1950,1989
531,1968,1970
532,1960,1976
533,1978,1979
534,1987,2000
535,1921,1979
536,1912,1982
537,1960,1991
538,1959,1978
539,1971,1996
540,1966,1978
541,1918,1992
542,1903,1914
543,1935,1935
544,1991,1994
545,1936,1954
546,1906,1907
547,1906,1992
548,1952,1976
549,1950,1992
550,1982,1982
551,1963,2000
552,1977,1999
553,1969,1990
554,1988,1994
555,1990,1992
556,1949,1949
557,1924,1957
558,1918,1930
559,1922,1984
560,1984,1992
561,1979,1993
562,1956,1993
563,1944,1957
564,1989,1991
565,1900,1927
566,1989,1997
567,1949,1983
568,1984,1988
569,1908,1960
570,1915,1958
571,1969,1994
572,1982,1986
573,1948,1980
574,1903,1978
575,1952,1956
576,1981,1994
577,1962,1975
578,1969,1972
579,1911,1997
580,1973,1984
581,1979,1995
582,1918,1939
583,2000,2000
584,1989,1995
585,1996,1998
586,1944,1970
587,1916,1922
588,1920,1949
589,1974,1976
590,1977,1980
591,1923,1991
592,1959,1976
593,1958,1993
594,1917,1980
595,1994,1999
596,1918,1993
597,1909,1974
598,1991,1991
599,1967,1988
600,1903,1906
601,1969,1974
602,1904,1904
603,1911,1979
604,1941,1981
605,1953,1954
606,1986,1993
607,1972,1999
608,1982,1985
609,1922,1951
610,1991,2000
611,1945,1989
612,1992,1995
613,1939,1981
614,1952,1964
615,1965,1994
616,1935,1988
617,1917,1974
618,1913,1929
619,1916,1920
620,1908,1982
621,1980,1999
622,1911,1989
623,1957,1958
624,1935,1996
625,1968,1982
626,1906,1955
627,1963,1999
628,1938,1960
629,1983,1985
630,1925,1967
631,1994,1999
632,1962,1966
633,1949,1956
634,1911,1967
635,1972,1992
636,1914,1953
637,1929,1961
638,1910,1984
639,1927,1942
640,1938,1947
641,1933,1961
642,1909,1921
643,1921,1982
644,1989,1991
645,1900,1908
646,1958,1998
647,1925,1979
648,1942,1990
649,1914,1973
650,1979,1980
651,1959,1962
652,1943,1995
653,1956,1960
654,1950,1970
655,1919,1945
656,1945,1994
657,1992,1997
658,1947,1994
659,1992,1992
660,1951,1991
661,1949,1975
662,1976,1986
663,1908,1938
664,1977,1987
665,1976,1989
666,1901,1995
667,1957,1999
668,1959,1967
669,1954,1965
670,1931,1949
671,1915,1915
672,1986,1998
673,1901,1973
674,1938,1962
675,1912,2000
676,1992,2000
677,1988,1994
678,1938,1976
679,1968,1998
680,1906,1922
681,1919,1958
682,1918,1968
683,1986,1995
684,1926,1975
685,1904,1945
686,1960,1997
687,1930,1985
688,1940,1971
689,1966,1977
690,1978,1982
691,1994,1995
692,1944,1961
693,1934,1962
694,1939,1971
695,1997,1997
696,1960,1989
697,1979,1988
698,1962,1972
699,1990,1990
700,1931,1938
701,1916,1951
702,1919,1933
703,1995,1995
704,1974,1975
705,1968,1995
706,1953,1962
707,1901,1941
708,1940,1998
709,1908,1944
710,1938,1940
711,1906,1906
712,1987,1999
713,1960,1985
714,1934,1980
715,1963,1999
716,1958,1991
717,1977,1977
718,1961,1987
719,1909,1946
720,1999,2000
721,1982,1986
722,1909,1956
723,1952,1953
724,1997,1997
725,1971,1993
726,1957,1957
727,1942,1959
728,1944,1945
729,1978,1985
730,1931,1942
731,1905,1978
732,1950,1983
733,1953,1999
734,1930,1964
735,1916,1950
736,1956,1956
737,1980,1997
738,1965,1982
739,1991,1999
740,1903,1965
741,1979,1997
742,1995,1995
743,1922,1957
744,1903,1944
745,1998,1999
746,1923,1966
747,1983,1996
748,1945,1988
749,1913,1995
750,1930,1965
751,1972,1973
752,1912,1988
753,1935,1971
754,1929,1972
755,1957,1987
756,1946,1979
757,1911,1972
758,1995,1995
759,1984,1990
760,1904,1971
761,1962,1993
762,1979,1997
763,1950,1994
764,1941,1950
765,1911,1926
766,1932,1972
767,1976,1980
768,1944,2000
769,1962,1971
770,1923,1949
771,1928,1989
772,1926,1930
773,1984,2000
774,1991,1996
775,1951,1995
776,1987,1991
777,1976,1978
778,1980,1982
779,1919,1957
780,1998,2000
781,1934,1945
782,1948,2000
783,1963,1967
784,1927,1936
785,1943,1982
786,1900,1979
787,1978,1984
788,1985,1997
789,1905,1983
790,2000,2000
791,1939,1940
792,1985,1989
793,1953,1985
794,1940,1940
795,1919,1966
796,1944,1981
797,1984,1993
798,1954,1984
799,1946,1970
800,1942,1945
801,1916,1928
802,1916,1919
803,1965,1993
804,1923,1999
805,1935,1961
806,1982,1998
807,1931,1961
808,1939,1966
809,1995,1997
810,1964,1993
811,1931,1956
812,1985,1992
813,1959,1974
814,1933,1966
815,1900,1900
816,1908,2000
817,1927,1981
818,1958,1962
819,1949,1992
820,1909,1923
821,1946,1968
822,1997,1999
823,1943,1954
824,1904,1924
825,1920,1940
826,1973,1973
827,1934,1955
828,1950,1979
829,1906,1912
830,1970,1981
831,1986,1995
832,1947,2000
833,1973,1984
834,1922,1985
835,1938,1959
836,1984,1998
837,1938,1941
838,1908,1925
839,1935,1959
840,1946,1982
841,1972,1972
842,1937,1946
843,1942,1992
844,1981,1995
845,1981,1998
846,1942,1991
847,1986,1992
848,1916,1970
849,1941,1963
850,1973,1995
851,1910,1913
852,1991,2000
853,1917,2000
854,1928,1956
855,1902,1982
856,1910,1931
857,1924,1976
858,1919,1935
859,1954,1984
860,1933,1938
861,1940,1994
862,1920,1922
863,1963,1985
864,1904,1933
865,1950,1959
866,1990,1993
867,1929,1979
868,1903,1960
869,1918,1993
870,1994,1997
871,1919,1965
872,1908,1930
873,1948,1967
874,1907,1925
875,1903,1934
876,1956,1973
877,1992,1997
878,1989,1993
879,1911,1974
880,1993,1999
881,1960,2000
882,1965,1978
883,1933,1971
884,1977,1985
885,1981,1992
886,1984,1991
887,1952,1997
888,1910,1951
889,1936,1986
890,1915,1967
891,1944,1951
892,1984,1992
893,1958,1989
894,1947,1989
895,1906,1960
896,1904,1956
897,1989,1996
898,1980,1998
899,1920,1944
900,1933,1950
901,1928,1946
902,1984,1994
903,1961,2000
904,1935,1972
905,1991,1994
906,1985,1995
907,1994,1994
908,1956,1970
909,2000,2000
910,1957,1961
911,1929,1990
912,1994,1997
913,1992,1994
914,1969,1981
915,1965,1988
916,1902,1965
917,1922,1973
918,1999,1999
919,1944,1948
920,1982,1983
921,1919,1973
922,1963,1965
923,1987,1988
924,1902,1944
925,1978,1984
926,1989,1994
927,1960,1982
928,1959,1995
929,1924,1925
930,1925,1996
931,1976,1986
932,1921,1935
933,1915,1950
934,1947,1963
935,1984,1994
936,1930,1977
937,1946,1960
938,1944,1992
939,1965,1991
940,1985,2000
941,1991,1996
942,1909,1933
943,1965,1966
944,1921,1965
945,1962,1974
946,1958,1974
947,1955,1956
948,1917,1923
949,1952,1989
950,1924,1969
951,1928,1989
952,1950,1986
953,1970,1986
954,1967,1969
955,1957,1962
956,1982,1989
957,1910,1967
958,1972,1985
959,1992,1997
960,1988,1997
961,1937,1987
962,1944,1994
963,1961,1976
964,1952,1954
965,1912,1959
966,1957,1964
967,1966,1999
968,1938,1950
969,1990,2000
970,1923,1982
971,1944,1987
972,1981,1997
973,1995,1996
974,1948,1956
975,1973,1992
976,1938,1942
977,1910,1925
978,1965,1993
979,1945,1959
980,1925,1950
981,1985,1998
982,1908,1909
983,1967,1971
984,1988,1994
985,1983,1997
986,1906,1938
987,1965,1986
988,1923,1979
989,1992,1995
990,1977,1994
991,1962,1990
992,1942,1977
993,1914,1956
994,1905,1982
995,1959,1971
996,1993,1994
997,1918,1955
998,1992,1995
999,1990,1993
